Subscribers,Year,Quarter
105525,2022,Q1
105740,2022,Q1
100813,2022,Q1
93556,2022,Q1
105597,2022,Q1
102619,2022,Q1
101163,2022,Q1
102274,2022,Q1
99206,2022,Q1
106633,2022,Q1
97729,2022,Q1
92280,2022,Q1
96100,2022,Q1
87477,2022,Q1
106978,2022,Q1
104577,2022,Q1
106521,2022,Q1
100885,2022,Q1
100013,2022,Q1
80696,2022,Q1
101898,2022,Q1
105331,2022,Q1
94178,2022,Q1
110577,2022,Q1
90376,2022,Q1
97013,2022,Q1
89275,2022,Q1
91988,2022,Q1
97395,2022,Q1
97818,2022,Q1
87075,2022,Q2
108454,2022,Q2
98262,2022,Q2
99829,2022,Q2
99468,2022,Q2
105788,2022,Q2
118572,2022,Q2
87920,2022,Q2
91784,2022,Q2
110624,2022,Q2
104349,2022,Q2
116545,2022,Q2
111100,2022,Q2
106293,2022,Q2
87791,2022,Q2
96603,2022,Q2
86546,2022,Q2
106666,2022,Q2
101352,2022,Q2
91880,2022,Q2
103613,2022,Q2
90833,2022,Q2
96478,2022,Q2
88616,2022,Q2
92297,2022,Q2
104249,2022,Q2
98059,2022,Q2
115187,2022,Q2
86611,2022,Q2
92830,2022,Q2
95712,2022,Q3
83704,2022,Q3
113605,2022,Q3
86981,2022,Q3
81578,2022,Q3
82967,2022,Q3
94538,2022,Q3
102285,2022,Q3
105122,2022,Q3
102985,2022,Q3
98969,2022,Q3
92190,2022,Q3
95142,2022,Q3
97889,2022,Q3
100164,2022,Q3
97670,2022,Q3
118985,2022,Q3
87916,2022,Q3
99574,2022,Q3
115894,2022,Q3
112127,2022,Q3
80204,2022,Q3
89447,2022,Q3
88240,2022,Q3
114532,2022,Q3
94307,2022,Q3
95578,2022,Q3
94544,2022,Q3
93307,2022,Q3
109614,2022,Q3
105423,2022,Q4
99459,2022,Q4
102239,2022,Q4
116165,2022,Q4
110724,2022,Q4
94106,2022,Q4
103673,2022,Q4
106215,2022,Q4
106094,2022,Q4
107312,2022,Q4
86099,2022,Q4
104209,2022,Q4
120252,2022,Q4
97137,2022,Q4
111865,2022,Q4
118231,2022,Q4
100587,2022,Q4
84534,2022,Q4
109764,2022,Q4
84689,2022,Q4
93303,2022,Q4
97210,2022,Q4
108822,2022,Q4
89619,2022,Q4
86177,2022,Q4
112477,2022,Q4
100172,2022,Q4
96531,2022,Q4
110093,2022,Q4
98742,2022,Q4
191763,2023,Q1
185938,2023,Q1
195390,2023,Q1
206723,2023,Q1
199940,2023,Q1
206790,2023,Q1
198458,2023,Q1
216310,2023,Q1
185302,2023,Q1
196168,2023,Q1
180865,2023,Q1
205175,2023,Q1
205861,2023,Q1
203654,2023,Q1
194956,2023,Q1
206245,2023,Q1
202291,2023,Q1
191480,2023,Q1
192938,2023,Q1
197037,2023,Q1
197572,2023,Q1
185102,2023,Q1
204687,2023,Q1
207634,2023,Q1
208096,2023,Q1
199838,2023,Q1
204237,2023,Q1
215911,2023,Q1
214981,2023,Q1
207525,2023,Q1
199382,2023,Q2
196328,2023,Q2
225069,2023,Q2
218098,2023,Q2
192159,2023,Q2
197464,2023,Q2
225834,2023,Q2
205325,2023,Q2
206577,2023,Q2
212155,2023,Q2
198918,2023,Q2
200917,2023,Q2
199431,2023,Q2
182253,2023,Q2
204832,2023,Q2
215721,2023,Q2
228040,2023,Q2
200755,2023,Q2
190201,2023,Q2
190024,2023,Q2
187640,2023,Q2
183860,2023,Q2
211820,2023,Q2
196725,2023,Q2
188242,2023,Q2
199316,2023,Q2
197107,2023,Q2
210027,2023,Q2
206222,2023,Q2
205228,2023,Q2
196279,2023,Q3
197006,2023,Q3
217690,2023,Q3
194942,2023,Q3
201841,2023,Q3
203883,2023,Q3
186965,2023,Q3
195609,2023,Q3
213284,2023,Q3
185212,2023,Q3
187893,2023,Q3
208060,2023,Q3
207976,2023,Q3
199277,2023,Q3
203722,2023,Q3
177264,2023,Q3
203100,2023,Q3
189097,2023,Q3
214695,2023,Q3
212036,2023,Q3
201573,2023,Q3
194452,2023,Q3
204540,2023,Q3
194211,2023,Q3
212091,2023,Q3
195694,2023,Q3
203704,2023,Q3
212492,2023,Q3
186090,2023,Q3
210871,2023,Q3
181786,2023,Q4
216526,2023,Q4
204703,2023,Q4
214609,2023,Q4
210894,2023,Q4
213005,2023,Q4
207759,2023,Q4
176422,2023,Q4
200574,2023,Q4
207186,2023,Q4
207223,2023,Q4
205015,2023,Q4
216578,2023,Q4
200923,2023,Q4
205097,2023,Q4
203166,2023,Q4
191253,2023,Q4
204084,2023,Q4
211356,2023,Q4
198992,2023,Q4
181461,2023,Q4
201163,2023,Q4
196176,2023,Q4
209180,2023,Q4
187891,2023,Q4
185475,2023,Q4
202443,2023,Q4
196565,2023,Q4
209101,2023,Q4
204523,2023,Q4
288305,2024,Q1
296514,2024,Q1
292420,2024,Q1
309325,2024,Q1
307662,2024,Q1
307406,2024,Q1
302941,2024,Q1
316756,2024,Q1
289938,2024,Q1
302451,2024,Q1
289357,2024,Q1
321440,2024,Q1
296484,2024,Q1
294425,2024,Q1
294023,2024,Q1
316680,2024,Q1
299214,2024,Q1
293534,2024,Q1
294191,2024,Q1
288396,2024,Q1
307608,2024,Q1
301094,2024,Q1
299097,2024,Q1
281481,2024,Q1
291460,2024,Q1
285526,2024,Q1
311226,2024,Q1
298714,2024,Q1
301697,2024,Q1
312644,2024,Q1
295632,2024,Q2
297375,2024,Q2
321364,2024,Q2
318446,2024,Q2
295980,2024,Q2
283691,2024,Q2
302502,2024,Q2
299858,2024,Q2
276573,2024,Q2
291309,2024,Q2
298456,2024,Q2
310466,2024,Q2
300155,2024,Q2
283158,2024,Q2
312130,2024,Q2
284535,2024,Q2
299919,2024,Q2
308731,2024,Q2
310321,2024,Q2
298675,2024,Q2
282865,2024,Q2
282704,2024,Q2
303118,2024,Q2
302975,2024,Q2
306332,2024,Q2
289858,2024,Q2
302103,2024,Q2
302390,2024,Q2
284713,2024,Q2
292174,2024,Q2
290502,2024,Q3
290816,2024,Q3
291811,2024,Q3
292320,2024,Q3
306268,2024,Q3
311912,2024,Q3
305942,2024,Q3
303579,2024,Q3
308690,2024,Q3
301302,2024,Q3
292905,2024,Q3
294766,2024,Q3
312320,2024,Q3
301063,2024,Q3
312040,2024,Q3
315080,2024,Q3
288422,2024,Q3
278571,2024,Q3
299417,2024,Q3
305642,2024,Q3
273206,2024,Q3
310617,2024,Q3
300513,2024,Q3
296281,2024,Q3
317719,2024,Q3
310235,2024,Q3
306750,2024,Q3
307573,2024,Q3
308965,2024,Q3
283287,2024,Q3
297206,2024,Q4
293506,2024,Q4
299809,2024,Q4
287445,2024,Q4
286566,2024,Q4
293600,2024,Q4
305529,2024,Q4
304466,2024,Q4
312813,2024,Q4
322930,2024,Q4
296090,2024,Q4
287465,2024,Q4
298318,2024,Q4
293393,2024,Q4
294290,2024,Q4
303920,2024,Q4
296612,2024,Q4
317470,2024,Q4
313207,2024,Q4
297298,2024,Q4
309898,2024,Q4
294502,2024,Q4
289636,2024,Q4
282113,2024,Q4
281942,2024,Q4
301870,2024,Q4
298040,2024,Q4
314299,2024,Q4
299403,2024,Q4
301303,2024,Q4
